BSSID,DATANUM,RSSI,REGION
f4:d9:fb:d2:82:cb,65,-69,REGION8
f4:d9:fb:d2:82:cc,65,-69,REGION8
f4:d9:fb:d2:82:ca,65,-70,REGION8
aa:a7:95:55:e6:88,65,-70,REGION8
00:26:66:c5:e0:c8,65,-70,REGION8
70:5d:cc:da:4a:4a,65,-70,REGION8
02:15:99:b1:2a:01,65,-71,REGION8
f4:d9:fb:d2:8d:c2,65,-72,REGION8
88:36:6c:13:22:d0,65,-72,REGION8
f4:d9:fb:d2:8d:c1,65,-73,REGION8
f4:d9:fb:d2:8d:c4,65,-73,REGION8
f4:d9:fb:d2:8d:c5,65,-73,REGION8
f4:d9:fb:d2:8d:c3,65,-73,REGION8
32:cd:a7:ec:29:78,65,-73,REGION8
f4:d9:fb:d2:7c:4c,65,-74,REGION8
f4:d9:fb:cf:b2:62,65,-74,REGION8
f4:d9:fb:cf:b2:64,65,-74,REGION8
f4:d9:fb:cf:b2:65,65,-74,REGION8
f4:d9:fb:cf:b2:63,65,-74,REGION8
f4:d9:fb:cf:b2:66,65,-74,REGION8
86:25:19:a6:4f:c2,65,-74,REGION8
f4:d9:fb:d2:7c:4b,65,-74,REGION8
f4:d9:fb:d2:7c:4a,65,-75,REGION8
f4:d9:fb:d2:7c:4e,65,-75,REGION8
f4:d9:fb:d2:7c:4d,65,-75,REGION8
f4:d9:fb:cf:b2:61,65,-75,REGION8
88:36:6c:c1:04:44,65,-76,REGION8
f4:d9:fb:d2:67:49,65,-76,REGION8
f4:d9:fb:cf:b6:e2,65,-77,REGION8
f4:d9:fb:cf:b6:e3,65,-77,REGION8
f4:d9:fb:cf:b6:e4,65,-77,REGION8
f4:d9:fb:cf:b6:e5,65,-77,REGION8
f4:d9:fb:cf:cd:2d,65,-77,REGION8
f4:d9:fb:cf:cd:2e,65,-77,REGION8
f4:d9:fb:cf:cd:2b,65,-77,REGION8
f4:d9:fb:cf:cd:2c,65,-77,REGION8
f4:d9:fb:cf:b6:e6,65,-77,REGION8
f4:d9:fb:cf:b6:e1,65,-78,REGION8
f4:d9:fb:cf:cd:2c,65,-78,REGION8
f4:d9:fb:d2:67:4d,65,-79,REGION8
f4:d9:fb:d2:67:4e,65,-79,REGION8
f4:d9:fb:d2:67:4c,65,-79,REGION8
f4:d9:fb:d2:67:4c,65,-79,REGION8
f4:d9:fb:d2:67:4b,65,-80,REGION8
f4:d9:fb:d0:60:a1,65,-80,REGION8
f4:d9:fb:d0:60:a2,65,-80,REGION8
f4:d9:fb:d0:60:a3,65,-80,REGION8
f4:d9:fb:d0:60:a5,65,-80,REGION8
f4:d9:fb:d0:60:a4,65,-80,REGION8
f4:d9:fb:d0:60:a6,65,-80,REGION8
70:5d:cc:61:0c:a6,65,-80,REGION8
88:36:6c:0c:67:1c,65,-81,REGION8
70:5d:cc:da:4a:48,65,-81,REGION8
70:5d:cc:7f:29:24,65,-91,REGION8
f4:d9:fb:cf:cd:22,65,-95,REGION8
f4:d9:fb:cf:cd:24,65,-95,REGION8
f4:d9:fb:cf:cd:23,65,-96,REGION8
f4:d9:fb:cf:cd:25,65,-96,REGION8
f4:d9:fb:cf:cd:21,65,-96,REGION8
f4:d9:fb:d0:24:2c,65,-96,REGION8
f4:d9:fb:cf:9f:a2,65,-97,REGION8
f4:d9:fb:d0:24:2e,65,-97,REGION8
f4:d9:fb:cf:9f:a3,65,-97,REGION8
f4:d9:fb:cf:9f:a6,65,-98,REGION8
f4:d9:fb:cf:9f:a1,65,-98,REGION8
f4:d9:fb:d4:2e:4e,66,-44,REGION8
f4:d9:fb:d4:2e:4c,66,-44,REGION8
f4:d9:fb:d4:2e:4b,66,-44,REGION8
f4:d9:fb:d4:2e:49,66,-44,REGION8
f4:d9:fb:d4:2e:4d,66,-47,REGION8
f4:d9:fb:d4:2d:ca,66,-48,REGION8
f4:d9:fb:d4:2d:cb,66,-48,REGION8
f4:d9:fb:d4:2d:ce,66,-48,REGION8
f4:d9:fb:d4:2d:cd,66,-48,REGION8
f4:d9:fb:d4:2d:cc,66,-48,REGION8
70:5d:cc:2d:b1:a4,66,-49,REGION8
f4:d9:fb:d0:62:aa,66,-52,REGION8
f4:d9:fb:d0:62:ab,66,-52,REGION8
f4:d9:fb:d0:62:ac,66,-52,REGION8
f4:d9:fb:d4:2e:45,66,-53,REGION8
f4:d9:fb:d4:2e:43,66,-53,REGION8
f4:d9:fb:d4:2e:46,66,-53,REGION8
f4:d9:fb:d4:2e:44,66,-53,REGION8
f4:d9:fb:d0:62:ad,66,-53,REGION8
f4:d9:fb:d0:62:ae,66,-53,REGION8
f4:d9:fb:d0:62:a9,66,-53,REGION8
f4:d9:fb:d4:2e:42,66,-54,REGION8
f4:d9:fb:d4:2e:41,66,-54,REGION8
f4:d9:fb:d2:8d:cd,66,-58,REGION8
f4:d9:fb:d2:8d:ce,66,-59,REGION8
f4:d9:fb:d2:8d:cb,66,-59,REGION8
f4:d9:fb:d2:8d:cc,66,-59,REGION8
f4:d9:fb:d4:2d:c3,66,-60,REGION8
f4:d9:fb:d2:8d:ca,66,-60,REGION8
f4:d9:fb:d4:2d:c2,66,-61,REGION8
f4:d9:fb:d4:2d:c1,66,-61,REGION8
f4:d9:fb:d4:2d:c5,66,-61,REGION8
f4:d9:fb:d4:2d:c4,66,-61,REGION8
f4:d9:fb:cf:b2:6e,66,-62,REGION8
f4:d9:fb:cf:b2:6b,66,-63,REGION8
f4:d9:fb:cf:b2:6a,66,-63,REGION8
f4:d9:fb:d2:82:c5,66,-66,REGION8
f4:d9:fb:d2:82:c4,66,-66,REGION8
f4:d9:fb:d2:82:c3,66,-66,REGION8
f4:d9:fb:d2:82:c2,66,-66,REGION8
f4:d9:fb:d2:82:c1,66,-66,REGION8
f4:d9:fb:d2:82:c6,66,-66,REGION8
f4:d9:fb:d0:62:a5,66,-67,REGION8
f4:d9:fb:d0:62:a4,66,-67,REGION8
f4:d9:fb:d0:60:ad,66,-67,REGION8
f4:d9:fb:d0:60:ae,66,-67,REGION8
70:5d:cc:2d:b1:a6,66,-67,REGION8
f4:d9:fb:d0:62:a6,66,-67,REGION8
f4:d9:fb:d0:60:ab,66,-67,REGION8
f4:d9:fb:d0:60:ac,66,-67,REGION8
f4:d9:fb:d0:60:ac,66,-67,REGION8
f4:d9:fb:d0:60:a9,66,-67,REGION8
f4:d9:fb:d0:62:a1,66,-68,REGION8
f4:d9:fb:d0:62:a3,66,-68,REGION8
f4:d9:fb:d0:62:a2,66,-68,REGION8
f4:d9:fb:d0:60:aa,66,-68,REGION8
f4:d9:fb:d2:82:cd,66,-69,REGION8
f4:d9:fb:d2:82:ce,66,-69,REGION8
f4:d9:fb:d2:82:cb,66,-69,REGION8
f4:d9:fb:d2:82:cc,66,-69,REGION8
f4:d9:fb:d2:82:ca,66,-70,REGION8
aa:a7:95:55:e6:88,66,-70,REGION8
00:26:66:c5:e0:c8,66,-70,REGION8
70:5d:cc:da:4a:4a,66,-70,REGION8
02:15:99:b1:2a:01,66,-71,REGION8
f4:d9:fb:d2:8d:c2,66,-72,REGION8
88:36:6c:13:22:d0,66,-72,REGION8
f4:d9:fb:d2:8d:c1,66,-73,REGION8
f4:d9:fb:d2:8d:c4,66,-73,REGION8
f4:d9:fb:d2:8d:c5,66,-73,REGION8
f4:d9:fb:d2:8d:c3,66,-73,REGION8
32:cd:a7:ec:29:78,66,-73,REGION8
f4:d9:fb:d2:7c:4c,66,-74,REGION8
f4:d9:fb:cf:b2:62,66,-74,REGION8
f4:d9:fb:cf:b2:64,66,-74,REGION8
f4:d9:fb:cf:b2:65,66,-74,REGION8
f4:d9:fb:cf:b2:63,66,-74,REGION8
f4:d9:fb:cf:b2:66,66,-74,REGION8
86:25:19:a6:4f:c2,66,-74,REGION8
f4:d9:fb:d2:7c:4b,66,-74,REGION8
f4:d9:fb:d2:7c:4a,66,-75,REGION8
f4:d9:fb:d2:7c:4e,66,-75,REGION8
f4:d9:fb:d2:7c:4d,66,-75,REGION8
f4:d9:fb:cf:b2:61,66,-75,REGION8
88:36:6c:c1:04:44,66,-76,REGION8
f4:d9:fb:d2:67:49,66,-76,REGION8
f4:d9:fb:cf:b6:e2,66,-77,REGION8
f4:d9:fb:cf:b6:e3,66,-77,REGION8
f4:d9:fb:cf:b6:e4,66,-77,REGION8
f4:d9:fb:cf:b6:e5,66,-77,REGION8
f4:d9:fb:cf:cd:2d,66,-77,REGION8
f4:d9:fb:cf:cd:2e,66,-77,REGION8
f4:d9:fb:cf:cd:2b,66,-77,REGION8
f4:d9:fb:cf:cd:2c,66,-77,REGION8
f4:d9:fb:cf:b6:e6,66,-77,REGION8
f4:d9:fb:cf:b6:e1,66,-78,REGION8
f4:d9:fb:cf:cd:2c,66,-78,REGION8
f4:d9:fb:d2:67:4d,66,-79,REGION8
f4:d9:fb:d2:67:4e,66,-79,REGION8
f4:d9:fb:d2:67:4c,66,-79,REGION8
f4:d9:fb:d2:67:4c,66,-79,REGION8
f4:d9:fb:d2:67:4b,66,-80,REGION8
f4:d9:fb:d0:60:a1,66,-80,REGION8
f4:d9:fb:d0:60:a2,66,-80,REGION8
f4:d9:fb:d0:60:a3,66,-80,REGION8
f4:d9:fb:d0:60:a5,66,-80,REGION8
f4:d9:fb:d0:60:a4,66,-80,REGION8
f4:d9:fb:d0:60:a6,66,-80,REGION8
70:5d:cc:61:0c:a6,66,-80,REGION8
88:36:6c:0c:67:1c,66,-81,REGION8
70:5d:cc:da:4a:48,66,-81,REGION8
70:5d:cc:7f:29:24,66,-91,REGION8
f4:d9:fb:cf:cd:22,66,-95,REGION8
f4:d9:fb:cf:cd:24,66,-95,REGION8
f4:d9:fb:cf:cd:23,66,-96,REGION8
f4:d9:fb:cf:cd:25,66,-96,REGION8
f4:d9:fb:cf:cd:21,66,-96,REGION8
f4:d9:fb:d0:24:2c,66,-96,REGION8
f4:d9:fb:cf:9f:a2,66,-97,REGION8
f4:d9:fb:d0:24:2e,66,-97,REGION8
f4:d9:fb:cf:9f:a3,66,-97,REGION8
f4:d9:fb:cf:9f:a6,66,-98,REGION8
f4:d9:fb:cf:9f:a1,66,-98,REGION8
70:5d:cc:2d:b1:a4,67,-50,REGION8
f4:d9:fb:d4:2e:4e,67,-52,REGION8
f4:d9:fb:d4:2e:4d,67,-54,REGION8
f4:d9:fb:d4:2e:4c,67,-54,REGION8
f4:d9:fb:d4:2e:4a,67,-54,REGION8
f4:d9:fb:d4:2e:4b,67,-54,REGION8
f4:d9:fb:d0:62:ac,67,-54,REGION8
f4:d9:fb:d0:62:ad,67,-54,REGION8
f4:d9:fb:d0:62:ae,67,-54,REGION8
f4:d9:fb:d0:62:ac,67,-55,REGION8
f4:d9:fb:d0:62:a9,67,-55,REGION8
f4:d9:fb:d0:62:aa,67,-56,REGION8
f4:d9:fb:d0:62:ab,67,-56,REGION8
f4:d9:fb:d4:2e:45,67,-58,REGION8
f4:d9:fb:d4:2e:43,67,-58,REGION8
f4:d9:fb:d4:2e:44,67,-58,REGION8
f4:d9:fb:d4:2d:cc,67,-58,REGION8
f4:d9:fb:d4:2e:42,67,-59,REGION8
f4:d9:fb:d4:2e:41,67,-59,REGION8
f4:d9:fb:d4:2d:ca,67,-59,REGION8
f4:d9:fb:d4:2d:cb,67,-59,REGION8
f4:d9:fb:d4:2d:ce,67,-59,REGION8
f4:d9:fb:d4:2d:cd,67,-59,REGION8
f4:d9:fb:d4:2d:cc,67,-59,REGION8
f4:d9:fb:d4:2d:c9,67,-59,REGION8
70:5d:cc:2d:b1:a6,67,-63,REGION8
f4:d9:fb:d0:60:ad,67,-64,REGION8
f4:d9:fb:d0:60:ab,67,-64,REGION8
f4:d9:fb:d0:60:ac,67,-64,REGION8
f4:d9:fb:d0:60:ac,67,-64,REGION8
f4:d9:fb:d2:82:cc,67,-65,REGION8
f4:d9:fb:d0:60:ae,67,-65,REGION8
f4:d9:fb:d0:60:aa,67,-65,REGION8
f4:d9:fb:d4:2d:c2,67,-66,REGION8
f4:d9:fb:d2:82:ce,67,-66,REGION8
f4:d9:fb:d4:2d:c1,67,-66,REGION8
f4:d9:fb:d4:2d:c5,67,-66,REGION8
f4:d9:fb:d4:2d:c4,67,-66,REGION8
f4:d9:fb:d0:60:a9,67,-66,REGION8
f4:d9:fb:d2:82:cb,67,-67,REGION8
f4:d9:fb:d4:2d:c3,67,-67,REGION8
f4:d9:fb:d2:82:ca,67,-67,REGION8
f4:d9:fb:d2:8d:ce,67,-67,REGION8
f4:d9:fb:d2:82:c9,67,-67,REGION8
f4:d9:fb:d2:82:cd,67,-68,REGION8
f4:d9:fb:d2:8d:cd,67,-68,REGION8
f4:d9:fb:d0:62:a1,67,-69,REGION8
f4:d9:fb:d0:62:a5,67,-69,REGION8
f4:d9:fb:d0:62:a4,67,-69,REGION8
aa:a7:95:55:e6:88,67,-69,REGION8
f4:d9:fb:d2:8d:cb,67,-69,REGION8
f4:d9:fb:d2:8d:ca,67,-69,REGION8
f4:d9:fb:d2:8d:cc,67,-69,REGION8
f4:d9:fb:cf:b6:ee,67,-70,REGION8
f4:d9:fb:cf:b6:eb,67,-70,REGION8
f4:d9:fb:d0:62:a3,67,-70,REGION8
f4:d9:fb:d0:62:a2,67,-70,REGION8
00:26:66:c5:e0:c8,67,-70,REGION8
f4:d9:fb:cf:b6:e9,67,-70,REGION8
f4:d9:fb:cf:b6:ed,67,-71,REGION8
02:15:99:b1:2a:01,67,-71,REGION8
88:36:6c:0c:67:1e,67,-71,REGION8
f4:d9:fb:cf:b6:ea,67,-72,REGION8
f4:d9:fb:d0:60:a1,67,-74,REGION8
f4:d9:fb:d0:60:a2,67,-74,REGION8
f4:d9:fb:d0:60:a3,67,-74,REGION8
f4:d9:fb:d0:60:a5,67,-74,REGION8
f4:d9:fb:d0:60:a4,67,-74,REGION8
f4:d9:fb:cf:b2:6e,67,-74,REGION8
86:25:19:a6:4f:c2,67,-74,REGION8
f4:d9:fb:cf:b2:6a,67,-74,REGION8
70:5d:cc:61:0c:a6,67,-75,REGION8
f4:d9:fb:cf:b2:6d,67,-75,REGION8
70:5d:cc:da:4a:48,67,-76,REGION8
88:36:6c:57:03:7a,67,-78,REGION8
f4:d9:fb:d2:82:c5,67,-79,REGION8
f4:d9:fb:d2:82:c4,67,-79,REGION8
f4:d9:fb:d2:82:c2,67,-79,REGION8
f4:d9:fb:d2:82:c3,67,-80,REGION8
f4:d9:fb:d2:82:c1,67,-80,REGION8
f4:d9:fb:d2:8d:c2,67,-80,REGION8
f4:d9:fb:d2:8d:c4,67,-80,REGION8
f4:d9:fb:d2:8d:c5,67,-80,REGION8
f4:d9:fb:d2:8d:c3,67,-80,REGION8
f4:d9:fb:d2:8d:c6,67,-80,REGION8
f4:d9:fb:d2:8d:c1,67,-81,REGION8
88:36:6c:13:22:d0,67,-82,REGION8
88:36:6c:c1:04:44,67,-82,REGION8
88:36:6c:0c:67:1c,67,-87,REGION8
f4:d9:fb:d2:67:4c,67,-88,REGION8
f4:d9:fb:d2:67:4a,67,-89,REGION8
86:25:19:8e:4b:ea,67,-89,REGION8
90:9f:33:8b:94:78,67,-92,REGION8
70:5d:cc:2d:b1:a4,68,-50,REGION8
f4:d9:fb:d4:2e:4e,68,-52,REGION8
f4:d9:fb:d4:2e:4d,68,-54,REGION8
f4:d9:fb:d4:2e:4c,68,-54,REGION8
f4:d9:fb:d4:2e:4a,68,-54,REGION8
f4:d9:fb:d4:2e:4b,68,-54,REGION8
f4:d9:fb:d0:62:ac,68,-54,REGION8
f4:d9:fb:d0:62:ad,68,-54,REGION8
f4:d9:fb:d0:62:ae,68,-54,REGION8
f4:d9:fb:d0:62:ac,68,-55,REGION8
f4:d9:fb:d0:62:a9,68,-55,REGION8
f4:d9:fb:d0:62:aa,68,-56,REGION8
f4:d9:fb:d0:62:ab,68,-56,REGION8
f4:d9:fb:d4:2e:45,68,-58,REGION8
f4:d9:fb:d4:2e:43,68,-58,REGION8
f4:d9:fb:d4:2e:44,68,-58,REGION8
f4:d9:fb:d4:2d:cc,68,-58,REGION8
f4:d9:fb:d4:2e:42,68,-59,REGION8
f4:d9:fb:d4:2e:41,68,-59,REGION8
f4:d9:fb:d4:2d:ca,68,-59,REGION8
f4:d9:fb:d4:2d:cb,68,-59,REGION8
f4:d9:fb:d4:2d:ce,68,-59,REGION8
f4:d9:fb:d4:2d:cd,68,-59,REGION8
f4:d9:fb:d4:2d:cc,68,-59,REGION8
f4:d9:fb:d4:2d:c9,68,-59,REGION8
70:5d:cc:2d:b1:a6,68,-63,REGION8
f4:d9:fb:d0:60:ad,68,-64,REGION8
f4:d9:fb:d0:60:ab,68,-64,REGION8
f4:d9:fb:d0:60:ac,68,-64,REGION8
f4:d9:fb:d0:60:ac,68,-64,REGION8
f4:d9:fb:d2:82:cc,68,-65,REGION8
f4:d9:fb:d0:60:ae,68,-65,REGION8
f4:d9:fb:d0:60:aa,68,-65,REGION8
f4:d9:fb:d4:2d:c2,68,-66,REGION8
f4:d9:fb:d2:82:ce,68,-66,REGION8
f4:d9:fb:d4:2d:c1,68,-66,REGION8
f4:d9:fb:d4:2d:c5,68,-66,REGION8
f4:d9:fb:d4:2d:c4,68,-66,REGION8
f4:d9:fb:d0:60:a9,68,-66,REGION8
f4:d9:fb:d2:82:cb,68,-67,REGION8
f4:d9:fb:d4:2d:c3,68,-67,REGION8
f4:d9:fb:d2:82:ca,68,-67,REGION8
f4:d9:fb:d2:8d:ce,68,-67,REGION8
f4:d9:fb:d2:82:c9,68,-67,REGION8
f4:d9:fb:d2:82:cd,68,-68,REGION8
f4:d9:fb:d2:8d:cd,68,-68,REGION8
f4:d9:fb:d0:62:a1,68,-69,REGION8
f4:d9:fb:d0:62:a5,68,-69,REGION8
f4:d9:fb:d0:62:a4,68,-69,REGION8
aa:a7:95:55:e6:88,68,-69,REGION8
f4:d9:fb:d2:8d:cb,68,-69,REGION8
f4:d9:fb:d2:8d:ca,68,-69,REGION8
f4:d9:fb:d2:8d:cc,68,-69,REGION8
f4:d9:fb:cf:b6:ee,68,-70,REGION8
f4:d9:fb:cf:b6:eb,68,-70,REGION8
f4:d9:fb:d0:62:a3,68,-70,REGION8
f4:d9:fb:d0:62:a2,68,-70,REGION8
00:26:66:c5:e0:c8,68,-70,REGION8
f4:d9:fb:cf:b6:e9,68,-70,REGION8
f4:d9:fb:cf:b6:ed,68,-71,REGION8
02:15:99:b1:2a:01,68,-71,REGION8
88:36:6c:0c:67:1e,68,-71,REGION8
f4:d9:fb:cf:b6:ea,68,-72,REGION8
f4:d9:fb:d0:60:a1,68,-74,REGION8
f4:d9:fb:d0:60:a2,68,-74,REGION8
f4:d9:fb:d0:60:a3,68,-74,REGION8
f4:d9:fb:d0:60:a5,68,-74,REGION8
f4:d9:fb:d0:60:a4,68,-74,REGION8
f4:d9:fb:cf:b2:6e,68,-74,REGION8
86:25:19:a6:4f:c2,68,-74,REGION8
f4:d9:fb:cf:b2:6a,68,-74,REGION8
70:5d:cc:61:0c:a6,68,-75,REGION8
f4:d9:fb:cf:b2:6d,68,-75,REGION8
70:5d:cc:da:4a:48,68,-76,REGION8
88:36:6c:57:03:7a,68,-78,REGION8
f4:d9:fb:d2:82:c5,68,-79,REGION8
f4:d9:fb:d2:82:c4,68,-79,REGION8
f4:d9:fb:d2:82:c2,68,-79,REGION8
f4:d9:fb:d2:82:c3,68,-80,REGION8
f4:d9:fb:d2:82:c1,68,-80,REGION8
f4:d9:fb:d2:8d:c2,68,-80,REGION8
f4:d9:fb:d2:8d:c4,68,-80,REGION8
f4:d9:fb:d2:8d:c5,68,-80,REGION8
f4:d9:fb:d2:8d:c3,68,-80,REGION8
f4:d9:fb:d2:8d:c6,68,-80,REGION8
f4:d9:fb:d2:8d:c1,68,-81,REGION8
88:36:6c:13:22:d0,68,-82,REGION8
88:36:6c:c1:04:44,68,-82,REGION8
88:36:6c:0c:67:1c,68,-87,REGION8
f4:d9:fb:d2:67:4c,68,-88,REGION8
f4:d9:fb:d2:67:4a,68,-89,REGION8
86:25:19:8e:4b:ea,68,-89,REGION8
90:9f:33:8b:94:78,68,-92,REGION8
70:5d:cc:2d:b1:a4,69,-50,REGION8
f4:d9:fb:d4:2e:4e,69,-52,REGION8
f4:d9:fb:d4:2e:4d,69,-54,REGION8
f4:d9:fb:d4:2e:4c,69,-54,REGION8
f4:d9:fb:d4:2e:4a,69,-54,REGION8
f4:d9:fb:d4:2e:4b,69,-54,REGION8
f4:d9:fb:d0:62:ac,69,-54,REGION8
f4:d9:fb:d0:62:ad,69,-54,REGION8
f4:d9:fb:d0:62:ae,69,-54,REGION8
f4:d9:fb:d0:62:ac,69,-55,REGION8
f4:d9:fb:d0:62:a9,69,-55,REGION8
f4:d9:fb:d0:62:aa,69,-56,REGION8
f4:d9:fb:d0:62:ab,69,-56,REGION8
f4:d9:fb:d4:2e:45,69,-58,REGION8
f4:d9:fb:d4:2e:43,69,-58,REGION8
f4:d9:fb:d4:2e:44,69,-58,REGION8
f4:d9:fb:d4:2d:cc,69,-58,REGION8
f4:d9:fb:d4:2e:42,69,-59,REGION8
f4:d9:fb:d4:2e:41,69,-59,REGION8
f4:d9:fb:d4:2d:ca,69,-59,REGION8
f4:d9:fb:d4:2d:cb,69,-59,REGION8
f4:d9:fb:d4:2d:ce,69,-59,REGION8
f4:d9:fb:d4:2d:cd,69,-59,REGION8
f4:d9:fb:d4:2d:cc,69,-59,REGION8
f4:d9:fb:d4:2d:c9,69,-59,REGION8
70:5d:cc:2d:b1:a6,69,-63,REGION8
f4:d9:fb:d0:60:ad,69,-64,REGION8
f4:d9:fb:d0:60:ab,69,-64,REGION8
f4:d9:fb:d0:60:ac,69,-64,REGION8
f4:d9:fb:d0:60:ac,69,-64,REGION8
f4:d9:fb:d2:82:cc,69,-65,REGION8
f4:d9:fb:d0:60:ae,69,-65,REGION8
f4:d9:fb:d0:60:aa,69,-65,REGION8
f4:d9:fb:d4:2d:c2,69,-66,REGION8
f4:d9:fb:d2:82:ce,69,-66,REGION8
f4:d9:fb:d4:2d:c1,69,-66,REGION8
f4:d9:fb:d4:2d:c5,69,-66,REGION8
f4:d9:fb:d4:2d:c4,69,-66,REGION8
f4:d9:fb:d0:60:a9,69,-66,REGION8
f4:d9:fb:d2:82:cb,69,-67,REGION8
f4:d9:fb:d4:2d:c3,69,-67,REGION8
f4:d9:fb:d2:82:ca,69,-67,REGION8
f4:d9:fb:d2:8d:ce,69,-67,REGION8
f4:d9:fb:d2:82:c9,69,-67,REGION8
f4:d9:fb:d2:82:cd,69,-68,REGION8
f4:d9:fb:d2:8d:cd,69,-68,REGION8
f4:d9:fb:d0:62:a1,69,-69,REGION8
f4:d9:fb:d0:62:a5,69,-69,REGION8
f4:d9:fb:d0:62:a4,69,-69,REGION8
aa:a7:95:55:e6:88,69,-69,REGION8
f4:d9:fb:d2:8d:cb,69,-69,REGION8
f4:d9:fb:d2:8d:ca,69,-69,REGION8
f4:d9:fb:d2:8d:cc,69,-69,REGION8
f4:d9:fb:cf:b6:ee,69,-70,REGION8
f4:d9:fb:cf:b6:eb,69,-70,REGION8
f4:d9:fb:d0:62:a3,69,-70,REGION8
f4:d9:fb:d0:62:a2,69,-70,REGION8
00:26:66:c5:e0:c8,69,-70,REGION8
f4:d9:fb:cf:b6:e9,69,-70,REGION8
f4:d9:fb:cf:b6:ed,69,-71,REGION8
02:15:99:b1:2a:01,69,-71,REGION8
88:36:6c:0c:67:1e,69,-71,REGION8
f4:d9:fb:cf:b6:ea,69,-72,REGION8
f4:d9:fb:d0:60:a1,69,-74,REGION8
f4:d9:fb:d0:60:a2,69,-74,REGION8
f4:d9:fb:d0:60:a3,69,-74,REGION8
f4:d9:fb:d0:60:a5,69,-74,REGION8
f4:d9:fb:d0:60:a4,69,-74,REGION8
f4:d9:fb:cf:b2:6e,69,-74,REGION8
86:25:19:a6:4f:c2,69,-74,REGION8
f4:d9:fb:cf:b2:6a,69,-74,REGION8
70:5d:cc:61:0c:a6,69,-75,REGION8
f4:d9:fb:cf:b2:6d,69,-75,REGION8
70:5d:cc:da:4a:48,69,-76,REGION8
88:36:6c:57:03:7a,69,-78,REGION8
f4:d9:fb:d2:82:c5,69,-79,REGION8
f4:d9:fb:d2:82:c4,69,-79,REGION8
f4:d9:fb:d2:82:c2,69,-79,REGION8
f4:d9:fb:d2:82:c3,69,-80,REGION8
f4:d9:fb:d2:82:c1,69,-80,REGION8
f4:d9:fb:d2:8d:c2,69,-80,REGION8
f4:d9:fb:d2:8d:c4,69,-80,REGION8
f4:d9:fb:d2:8d:c5,69,-80,REGION8
f4:d9:fb:d2:8d:c3,69,-80,REGION8
f4:d9:fb:d2:8d:c6,69,-80,REGION8
f4:d9:fb:d2:8d:c1,69,-81,REGION8
88:36:6c:13:22:d0,69,-82,REGION8
88:36:6c:c1:04:44,69,-82,REGION8
88:36:6c:0c:67:1c,69,-87,REGION8
f4:d9:fb:d2:67:4c,69,-88,REGION8
f4:d9:fb:d2:67:4a,69,-89,REGION8
86:25:19:8e:4b:ea,69,-89,REGION8
90:9f:33:8b:94:78,69,-92,REGION8
70:5d:cc:2d:b1:a4,70,-50,REGION8
f4:d9:fb:d4:2e:4e,70,-52,REGION8
f4:d9:fb:d4:2e:4d,70,-54,REGION8
f4:d9:fb:d4:2e:4c,70,-54,REGION8
f4:d9:fb:d4:2e:4a,70,-54,REGION8
f4:d9:fb:d4:2e:4b,70,-54,REGION8
f4:d9:fb:d0:62:ac,70,-54,REGION8
f4:d9:fb:d0:62:ad,70,-54,REGION8
f4:d9:fb:d0:62:ae,70,-54,REGION8
f4:d9:fb:d0:62:ac,70,-55,REGION8
f4:d9:fb:d0:62:a9,70,-55,REGION8
f4:d9:fb:d0:62:aa,70,-56,REGION8
f4:d9:fb:d0:62:ab,70,-56,REGION8
f4:d9:fb:d4:2e:45,70,-58,REGION8
f4:d9:fb:d4:2e:43,70,-58,REGION8
f4:d9:fb:d4:2e:44,70,-58,REGION8
f4:d9:fb:d4:2d:cc,70,-58,REGION8
f4:d9:fb:d4:2e:42,70,-59,REGION8
f4:d9:fb:d4:2e:41,70,-59,REGION8
f4:d9:fb:d4:2d:ca,70,-59,REGION8
f4:d9:fb:d4:2d:cb,70,-59,REGION8
f4:d9:fb:d4:2d:ce,70,-59,REGION8
f4:d9:fb:d4:2d:cd,70,-59,REGION8
f4:d9:fb:d4:2d:cc,70,-59,REGION8
f4:d9:fb:d4:2d:c9,70,-59,REGION8
70:5d:cc:2d:b1:a6,70,-63,REGION8
f4:d9:fb:d0:60:ad,70,-64,REGION8
f4:d9:fb:d0:60:ab,70,-64,REGION8
f4:d9:fb:d0:60:ac,70,-64,REGION8
f4:d9:fb:d0:60:ac,70,-64,REGION8
f4:d9:fb:d2:82:cc,70,-65,REGION8
f4:d9:fb:d0:60:ae,70,-65,REGION8
f4:d9:fb:d0:60:aa,70,-65,REGION8
f4:d9:fb:d4:2d:c2,70,-66,REGION8
f4:d9:fb:d2:82:ce,70,-66,REGION8
f4:d9:fb:d4:2d:c1,70,-66,REGION8
f4:d9:fb:d4:2d:c5,70,-66,REGION8
f4:d9:fb:d4:2d:c4,70,-66,REGION8
f4:d9:fb:d0:60:a9,70,-66,REGION8
f4:d9:fb:d2:82:cb,70,-67,REGION8
f4:d9:fb:d4:2d:c3,70,-67,REGION8
f4:d9:fb:d2:82:ca,70,-67,REGION8
f4:d9:fb:d2:8d:ce,70,-67,REGION8
f4:d9:fb:d2:82:c9,70,-67,REGION8
f4:d9:fb:d2:82:cd,70,-68,REGION8
f4:d9:fb:d2:8d:cd,70,-68,REGION8
f4:d9:fb:d0:62:a1,70,-69,REGION8
f4:d9:fb:d0:62:a5,70,-69,REGION8
