BSSID,DATANUM,RSSI,REGION
f4:d9:fb:cf:97:6c,15,-68,REGION7
f4:d9:fb:cf:97:6b,15,-69,REGION7
f4:d9:fb:cf:97:6d,15,-69,REGION7
f4:d9:fb:d2:66:ca,15,-69,REGION7
f4:d9:fb:d2:66:cc,15,-69,REGION7
f4:d9:fb:cf:97:6c,15,-69,REGION7
f4:d9:fb:d0:39:63,15,-70,REGION7
f4:d9:fb:d0:39:62,15,-71,REGION7
f4:d9:fb:d0:39:61,15,-71,REGION7
f4:d9:fb:d0:39:64,15,-71,REGION7
f4:d9:fb:cf:97:6a,15,-71,REGION7
f4:d9:fb:d0:39:6a,15,-73,REGION7
f4:d9:fb:cf:b6:2c,15,-73,REGION7
f4:d9:fb:d6:02:89,15,-73,REGION7
f4:d9:fb:cf:97:62,15,-74,REGION7
f4:d9:fb:cf:97:61,15,-74,REGION7
f4:d9:fb:cf:97:65,15,-74,REGION7
f4:d9:fb:cf:97:64,15,-74,REGION7
f4:d9:fb:cf:97:63,15,-74,REGION7
f4:d9:fb:cf:b6:2d,15,-74,REGION7
f4:d9:fb:cf:b6:2a,15,-74,REGION7
f4:d9:fb:cf:b6:2c,15,-74,REGION7
f4:d9:fb:cf:b6:2b,15,-74,REGION7
f4:d9:fb:d0:66:ed,15,-74,REGION7
f4:d9:fb:cf:97:66,15,-74,REGION7
f4:d9:fb:cf:b6:29,15,-74,REGION7
f4:d9:fb:d0:66:ea,15,-75,REGION7
f4:d9:fb:d6:02:8c,15,-75,REGION7
88:36:6c:86:43:a8,15,-76,REGION7
f4:d9:fb:d0:66:ec,15,-76,REGION7
f4:d9:fb:d0:66:eb,15,-77,REGION7
4c:ed:fb:38:25:b4,15,-78,REGION7
00:08:9f:16:2f:97,15,-78,REGION7
64:e5:99:40:d9:18,15,-79,REGION7
f4:d9:fb:d6:02:85,15,-79,REGION7
f4:d9:fb:cf:d3:65,15,-80,REGION7
20:db:ab:92:81:02,15,-80,REGION7
20:db:ab:92:81:04,15,-80,REGION7
20:db:ab:92:81:03,15,-80,REGION7
f4:d9:fb:d6:02:82,15,-80,REGION7
f4:d9:fb:cf:d3:64,15,-80,REGION7
f4:d9:fb:d6:02:83,15,-80,REGION7
f4:d9:fb:d6:02:84,15,-80,REGION7
f4:d9:fb:cf:d3:63,15,-80,REGION7
f4:d9:fb:d6:02:86,15,-80,REGION7
f4:d9:fb:cf:d3:61,15,-81,REGION7
f4:d9:fb:cf:d3:62,15,-81,REGION7
f4:d9:fb:cf:b6:24,15,-81,REGION7
f4:d9:fb:cf:b6:25,15,-81,REGION7
20:db:ab:92:81:01,15,-81,REGION7
f4:d9:fb:d6:02:81,15,-81,REGION7
88:36:6c:86:43:aa,15,-84,REGION7
20:db:ab:92:81:05,15,-84,REGION7
f4:d9:fb:d6:0a:44,15,-86,REGION7
28:f3:66:1f:40:4e,15,-86,REGION7
f4:d9:fb:d6:0a:45,15,-87,REGION7
f4:d9:fb:d0:66:e5,15,-90,REGION7
f4:d9:fb:d0:66:e1,15,-91,REGION7
f4:d9:fb:d0:66:e3,15,-91,REGION7
f4:d9:fb:d0:66:e6,15,-91,REGION7
f4:d9:fb:cf:95:ed,15,-92,REGION7
f4:d9:fb:d0:66:e2,15,-92,REGION7
20:db:ab:92:95:64,15,-93,REGION7
f4:d9:fb:cf:95:ee,15,-94,REGION7
20:db:ab:92:95:62,15,-94,REGION7
20:db:ab:92:95:63,15,-94,REGION7
f4:d9:fb:cf:b2:62,15,-94,REGION7
f4:d9:fb:cf:b2:64,15,-94,REGION7
f4:d9:fb:cf:b2:65,15,-94,REGION7
f4:d9:fb:cf:95:eb,15,-94,REGION7
f4:d9:fb:d4:2f:c1,15,-95,REGION7
f4:d9:fb:d4:2f:c2,15,-95,REGION7
20:db:ab:92:95:65,15,-95,REGION7
f4:d9:fb:cf:b2:61,15,-95,REGION7
20:db:ab:92:95:61,15,-95,REGION7
f4:d9:fb:d4:2f:c4,15,-96,REGION7
f4:d9:fb:d4:2f:c3,15,-96,REGION7
f4:d9:fb:d6:31:45,15,-96,REGION7
f4:d9:fb:d6:31:44,15,-97,REGION7
f4:d9:fb:d0:24:2c,15,-99,REGION7
f4:d9:fb:d2:7e:0b,16,-42,REGION7
f4:d9:fb:d2:7e:0e,16,-42,REGION7
f4:d9:fb:d2:7e:0a,16,-42,REGION7
f4:d9:fb:d2:7e:0c,16,-42,REGION7
f4:d9:fb:d2:7e:09,16,-42,REGION7
f4:d9:fb:d2:7e:0d,16,-43,REGION7
f4:d9:fb:d2:7e:0c,16,-43,REGION7
f4:d9:fb:d2:7e:05,16,-47,REGION7
f4:d9:fb:d2:7e:02,16,-47,REGION7
f4:d9:fb:d2:7e:03,16,-47,REGION7
f4:d9:fb:d2:7e:04,16,-47,REGION7
f4:d9:fb:d2:7e:01,16,-48,REGION7
88:36:6c:13:2b:46,16,-55,REGION7
f4:d9:fb:d0:67:22,16,-58,REGION7
f4:d9:fb:d0:67:23,16,-58,REGION7
f4:d9:fb:d0:67:25,16,-58,REGION7
f4:d9:fb:d0:67:24,16,-58,REGION7
f4:d9:fb:d0:67:21,16,-59,REGION7
f4:d9:fb:d0:67:2d,16,-61,REGION7
f4:d9:fb:d0:67:2a,16,-61,REGION7
f4:d9:fb:d0:67:2b,16,-61,REGION7
f4:d9:fb:d0:67:2e,16,-62,REGION7
f4:d9:fb:d0:67:2c,16,-62,REGION7
88:36:6c:13:2b:44,16,-63,REGION7
f4:d9:fb:cf:d3:6e,16,-66,REGION7
f4:d9:fb:cf:d3:6c,16,-66,REGION7
f4:d9:fb:cf:d3:6b,16,-68,REGION7
f4:d9:fb:cf:97:6e,16,-68,REGION7
f4:d9:fb:cf:d3:6d,16,-68,REGION7
f4:d9:fb:cf:d3:6a,16,-68,REGION7
f4:d9:fb:cf:d3:6c,16,-68,REGION7
f4:d9:fb:d0:39:65,16,-68,REGION7
f4:d9:fb:d2:66:cb,16,-68,REGION7
f4:d9:fb:d2:66:cd,16,-68,REGION7
f4:d9:fb:d2:66:ce,16,-68,REGION7
f4:d9:fb:cf:97:6c,16,-68,REGION7
f4:d9:fb:cf:97:6b,16,-69,REGION7
f4:d9:fb:cf:97:6d,16,-69,REGION7
f4:d9:fb:d2:66:ca,16,-69,REGION7
f4:d9:fb:d2:66:cc,16,-69,REGION7
f4:d9:fb:cf:97:6c,16,-69,REGION7
f4:d9:fb:d0:39:63,16,-70,REGION7
f4:d9:fb:d0:39:62,16,-71,REGION7
f4:d9:fb:d0:39:61,16,-71,REGION7
f4:d9:fb:d0:39:64,16,-71,REGION7
f4:d9:fb:cf:97:6a,16,-71,REGION7
f4:d9:fb:d0:39:6a,16,-73,REGION7
f4:d9:fb:cf:b6:2c,16,-73,REGION7
f4:d9:fb:d6:02:89,16,-73,REGION7
f4:d9:fb:cf:97:62,16,-74,REGION7
f4:d9:fb:cf:97:61,16,-74,REGION7
f4:d9:fb:cf:97:65,16,-74,REGION7
f4:d9:fb:cf:97:64,16,-74,REGION7
f4:d9:fb:cf:97:63,16,-74,REGION7
f4:d9:fb:cf:b6:2d,16,-74,REGION7
f4:d9:fb:cf:b6:2a,16,-74,REGION7
f4:d9:fb:cf:b6:2c,16,-74,REGION7
f4:d9:fb:cf:b6:2b,16,-74,REGION7
f4:d9:fb:d0:66:ed,16,-74,REGION7
f4:d9:fb:cf:97:66,16,-74,REGION7
f4:d9:fb:cf:b6:29,16,-74,REGION7
f4:d9:fb:d0:66:ea,16,-75,REGION7
f4:d9:fb:d6:02:8c,16,-75,REGION7
88:36:6c:86:43:a8,16,-76,REGION7
f4:d9:fb:d0:66:ec,16,-76,REGION7
f4:d9:fb:d0:66:eb,16,-77,REGION7
4c:ed:fb:38:25:b4,16,-78,REGION7
00:08:9f:16:2f:97,16,-78,REGION7
64:e5:99:40:d9:18,16,-79,REGION7
f4:d9:fb:d6:02:85,16,-79,REGION7
f4:d9:fb:cf:d3:65,16,-80,REGION7
20:db:ab:92:81:02,16,-80,REGION7
20:db:ab:92:81:04,16,-80,REGION7
20:db:ab:92:81:03,16,-80,REGION7
f4:d9:fb:d6:02:82,16,-80,REGION7
f4:d9:fb:cf:d3:64,16,-80,REGION7
f4:d9:fb:d6:02:83,16,-80,REGION7
f4:d9:fb:d6:02:84,16,-80,REGION7
f4:d9:fb:cf:d3:63,16,-80,REGION7
f4:d9:fb:d6:02:86,16,-80,REGION7
f4:d9:fb:cf:d3:61,16,-81,REGION7
f4:d9:fb:cf:d3:62,16,-81,REGION7
f4:d9:fb:cf:b6:24,16,-81,REGION7
f4:d9:fb:cf:b6:25,16,-81,REGION7
20:db:ab:92:81:01,16,-81,REGION7
f4:d9:fb:d6:02:81,16,-81,REGION7
88:36:6c:86:43:aa,16,-84,REGION7
20:db:ab:92:81:05,16,-84,REGION7
f4:d9:fb:d6:0a:44,16,-86,REGION7
28:f3:66:1f:40:4e,16,-86,REGION7
f4:d9:fb:d6:0a:45,16,-87,REGION7
f4:d9:fb:d0:66:e5,16,-90,REGION7
f4:d9:fb:d0:66:e1,16,-91,REGION7
f4:d9:fb:d0:66:e3,16,-91,REGION7
f4:d9:fb:d0:66:e6,16,-91,REGION7
f4:d9:fb:cf:95:ed,16,-92,REGION7
f4:d9:fb:d0:66:e2,16,-92,REGION7
20:db:ab:92:95:64,16,-93,REGION7
f4:d9:fb:cf:95:ee,16,-94,REGION7
20:db:ab:92:95:62,16,-94,REGION7
20:db:ab:92:95:63,16,-94,REGION7
f4:d9:fb:cf:b2:62,16,-94,REGION7
f4:d9:fb:cf:b2:64,16,-94,REGION7
f4:d9:fb:cf:b2:65,16,-94,REGION7
f4:d9:fb:cf:95:eb,16,-94,REGION7
f4:d9:fb:d4:2f:c1,16,-95,REGION7
f4:d9:fb:d4:2f:c2,16,-95,REGION7
20:db:ab:92:95:65,16,-95,REGION7
f4:d9:fb:cf:b2:61,16,-95,REGION7
20:db:ab:92:95:61,16,-95,REGION7
f4:d9:fb:d4:2f:c4,16,-96,REGION7
f4:d9:fb:d4:2f:c3,16,-96,REGION7
f4:d9:fb:d6:31:45,16,-96,REGION7
f4:d9:fb:d6:31:44,16,-97,REGION7
f4:d9:fb:d0:24:2c,16,-99,REGION7
f4:d9:fb:d0:67:2a,17,-55,REGION7
f4:d9:fb:d2:7e:0e,17,-56,REGION7
f4:d9:fb:d2:7e:0d,17,-56,REGION7
f4:d9:fb:d0:39:65,17,-56,REGION7
f4:d9:fb:d0:39:63,17,-56,REGION7
f4:d9:fb:d0:39:64,17,-56,REGION7
f4:d9:fb:d0:39:66,17,-56,REGION7
f4:d9:fb:d2:7e:0b,17,-57,REGION7
f4:d9:fb:d2:7e:0a,17,-57,REGION7
f4:d9:fb:d0:39:62,17,-57,REGION7
f4:d9:fb:d0:67:2d,17,-57,REGION7
f4:d9:fb:d0:67:2e,17,-57,REGION7
f4:d9:fb:d2:7e:0c,17,-57,REGION7
88:36:6c:13:2b:46,17,-57,REGION7
f4:d9:fb:d0:67:2b,17,-57,REGION7
f4:d9:fb:d0:39:61,17,-57,REGION7
20:db:ab:92:81:01,17,-57,REGION7
20:db:ab:92:81:02,17,-57,REGION7
20:db:ab:92:81:04,17,-57,REGION7
20:db:ab:92:81:03,17,-57,REGION7
20:db:ab:92:81:05,17,-57,REGION7
f4:d9:fb:d2:7e:09,17,-57,REGION7
20:db:ab:92:81:06,17,-57,REGION7
f4:d9:fb:d0:67:2c,17,-57,REGION7
88:36:6c:13:2b:44,17,-62,REGION7
f4:d9:fb:d6:02:8d,17,-62,REGION7
f4:d9:fb:d6:02:8c,17,-62,REGION7
f4:d9:fb:d6:02:8c,17,-62,REGION7
f4:d9:fb:d6:02:8e,17,-62,REGION7
f4:d9:fb:d6:02:8a,17,-62,REGION7
f4:d9:fb:d6:02:8b,17,-62,REGION7
f4:d9:fb:d0:39:6d,17,-63,REGION7
f4:d9:fb:d0:39:6c,17,-63,REGION7
f4:d9:fb:d0:39:6a,17,-63,REGION7
f4:d9:fb:d6:02:89,17,-63,REGION7
f4:d9:fb:d0:39:6b,17,-64,REGION7
f4:d9:fb:d0:67:22,17,-64,REGION7
f4:d9:fb:d0:67:25,17,-64,REGION7
f4:d9:fb:d0:67:24,17,-64,REGION7
f4:d9:fb:d0:39:6c,17,-64,REGION7
f4:d9:fb:d0:67:26,17,-64,REGION7
f4:d9:fb:d0:39:69,17,-64,REGION7
f4:d9:fb:d0:39:6e,17,-64,REGION7
f4:d9:fb:d2:7e:05,17,-65,REGION7
f4:d9:fb:d2:7e:04,17,-65,REGION7
f4:d9:fb:d0:67:21,17,-65,REGION7
f4:d9:fb:d0:67:23,17,-65,REGION7
f4:d9:fb:d2:7e:06,17,-65,REGION7
20:db:ab:92:81:0e,17,-65,REGION7
20:db:ab:92:81:0d,17,-65,REGION7
20:db:ab:92:81:09,17,-65,REGION7
20:db:ab:92:81:0b,17,-65,REGION7
20:db:ab:92:81:0a,17,-65,REGION7
20:db:ab:92:81:0c,17,-65,REGION7
f4:d9:fb:d2:7e:01,17,-66,REGION7
f4:d9:fb:d2:7e:02,17,-66,REGION7
f4:d9:fb:d2:7e:03,17,-66,REGION7
f4:d9:fb:d2:66:ca,17,-66,REGION7
f4:d9:fb:d2:66:ce,17,-67,REGION7
f4:d9:fb:d2:66:cc,17,-67,REGION7
f4:d9:fb:d6:02:81,17,-67,REGION7
f4:d9:fb:d6:02:85,17,-67,REGION7
f4:d9:fb:d6:02:83,17,-67,REGION7
f4:d9:fb:d6:02:84,17,-67,REGION7
f4:d9:fb:d6:02:86,17,-67,REGION7
f4:d9:fb:d2:66:cb,17,-68,REGION7
f4:d9:fb:d2:66:cd,17,-68,REGION7
4c:ed:fb:38:25:b0,17,-68,REGION7
00:08:9f:16:2f:97,17,-68,REGION7
f4:d9:fb:d6:02:82,17,-68,REGION7
f4:d9:fb:d6:0a:4b,17,-68,REGION7
f4:d9:fb:d6:0a:4c,17,-68,REGION7
f4:d9:fb:d6:0a:4a,17,-69,REGION7
f4:d9:fb:d0:66:ec,17,-70,REGION7
f4:d9:fb:cf:97:61,17,-71,REGION7
f4:d9:fb:cf:d3:6a,17,-71,REGION7
4c:ed:fb:38:25:b4,17,-71,REGION7
f4:d9:fb:d0:66:ed,17,-71,REGION7
f4:d9:fb:cf:d3:6b,17,-72,REGION7
f4:d9:fb:cf:97:6b,17,-72,REGION7
f4:d9:fb:cf:d3:6d,17,-72,REGION7
f4:d9:fb:cf:d3:6c,17,-72,REGION7
f4:d9:fb:d4:2f:cd,17,-72,REGION7
f4:d9:fb:cf:97:6a,17,-72,REGION7
f4:d9:fb:cf:97:6c,17,-72,REGION7
f4:d9:fb:d0:66:eb,17,-72,REGION7
