f4:d9:fb:d0:3a:6e,86,12:32:49 AM,32dong,32201
f4:d9:fb:cf:d2:ee,81,12:32:49 AM,32dong,32201
f4:d9:fb:d2:67:01,86,12:32:49 AM,32dong,32201
f4:d9:fb:cf:f1:61,82,12:32:49 AM,32dong,32201
f4:d9:fb:d0:14:2e,91,12:32:49 AM,32dong,32201
f4:d9:fb:cf:8d:2e,91,12:32:49 AM,32dong,32201
f4:d9:fb:cf:d2:e1,26,12:32:49 AM,32dong,32201
f4:d9:fb:d2:67:0e,87,12:32:49 AM,32dong,32201
f4:d9:fb:d0:0c:a1,82,12:32:49 AM,32dong,32201
f4:d9:fb:cf:f1:62,67,12:32:49 AM,32dong,32201
f4:d9:fb:cf:f1:6d,85,12:32:49 AM,32dong,32201
f4:d9:fb:cf:d2:ed,81,12:32:49 AM,32dong,32201
f4:d9:fb:d0:14:6d,53,12:32:49 AM,32dong,32201
f4:d9:fb:d0:45:22,82,12:32:49 AM,32dong,32201
f4:d9:fb:d0:14:22,92,12:32:49 AM,32dong,32201
f4:d9:fb:d0:3a:62,53,12:32:49 AM,32dong,32201
f4:d9:fb:d0:45:2d,87,12:32:49 AM,32dong,32201
f4:d9:fb:d0:0c:a2,87,12:32:49 AM,32dong,32201
f4:d9:fb:d2:67:02,78,12:32:49 AM,32dong,32201
f4:d9:fb:d0:3a:6d,85,12:32:49 AM,32dong,32201
f4:d9:fb:d0:14:2d,93,12:32:49 AM,32dong,32201
f4:d9:fb:cf:8d:22,70,12:32:49 AM,32dong,32201
f4:d9:fb:d2:67:0d,87,12:32:49 AM,32dong,32201
f4:d9:fb:cf:8d:2d,91,12:32:49 AM,32dong,32201
f4:d9:fb:d0:0c:ad,89,12:32:49 AM,32dong,32201
f4:d9:fb:cf:d2:e2,22,12:32:49 AM,32dong,32201
f4:d9:fb:d0:14:62,31,12:32:49 AM,32dong,32201
f4:d9:fb:d0:14:2b,91,12:32:49 AM,32dong,32201
f4:d9:fb:d0:14:64,33,12:32:49 AM,32dong,32201
f4:d9:fb:d0:3a:64,57,12:32:49 AM,32dong,32201
f4:d9:fb:cf:d2:eb,81,12:32:49 AM,32dong,32201
f4:d9:fb:d0:14:6b,57,12:32:49 AM,32dong,32201
f4:d9:fb:d2:67:0b,87,12:32:49 AM,32dong,32201
f4:d9:fb:cf:f1:64,83,12:32:49 AM,32dong,32201
f4:d9:fb:d0:0c:a4,82,12:32:49 AM,32dong,32201
f4:d9:fb:d0:3a:6b,86,12:32:49 AM,32dong,32201
f4:d9:fb:d2:67:04,87,12:32:49 AM,32dong,32201
f4:d9:fb:d0:45:24,82,12:32:49 AM,32dong,32201
f4:d9:fb:cf:8d:2b,91,12:32:49 AM,32dong,32201
f4:d9:fb:d0:14:24,92,12:32:49 AM,32dong,32201
f4:d9:fb:cf:d2:ec,81,12:32:49 AM,32dong,32201
f4:d9:fb:d0:14:69,50,12:32:49 AM,32dong,32201
f4:d9:fb:cf:d2:e9,80,12:32:49 AM,32dong,32201
f4:d9:fb:d0:14:29,91,12:32:49 AM,32dong,32201
f4:d9:fb:d0:3a:66,57,12:32:49 AM,32dong,32201
f4:d9:fb:d0:0c:a6,82,12:32:49 AM,32dong,32201
f4:d9:fb:d2:67:09,87,12:32:49 AM,32dong,32201
f4:d9:fb:d0:3a:6c,86,12:32:49 AM,32dong,32201
f4:d9:fb:d0:3a:69,80,12:32:49 AM,32dong,32201
b4:fc:75:14:84:69,33,12:32:49 AM,32dong,32201
f4:d9:fb:d2:67:06,87,12:32:49 AM,32dong,32201
f4:d9:fb:cf:8d:2c,91,12:32:49 AM,32dong,32201
f4:d9:fb:d0:45:26,82,12:32:49 AM,32dong,32201
f4:d9:fb:d0:14:26,92,12:32:49 AM,32dong,32201
f4:d9:fb:d2:67:0c,87,12:32:49 AM,32dong,32201
f4:d9:fb:cf:8d:29,90,12:32:49 AM,32dong,32201
b4:fc:75:14:8b:a1,22,12:32:49 AM,32dong,32201
f4:d9:fb:cf:f1:66,83,12:32:49 AM,32dong,32201
f4:d9:fb:d0:14:66,33,12:32:49 AM,32dong,32201
f4:d9:fb:d0:3a:63,57,12:32:49 AM,32dong,32201
f4:d9:fb:d0:14:23,92,12:32:49 AM,32dong,32201
f4:d9:fb:d0:14:63,31,12:32:49 AM,32dong,32201
f4:d9:fb:d0:0c:a3,82,12:32:49 AM,32dong,32201
f4:d9:fb:cf:f1:63,83,12:32:49 AM,32dong,32201
f4:d9:fb:d2:67:03,87,12:32:49 AM,32dong,32201
f4:d9:fb:d0:45:23,82,12:32:49 AM,32dong,32201
88:36:6c:13:8d:06,81,12:32:49 AM,32dong,32201
88:36:6c:a1:7f:18,72,12:32:49 AM,32dong,32201
88:36:6c:a1:90:60,43,12:32:49 AM,32dong,32201
88:36:6c:14:c5:e6,35,12:32:49 AM,32dong,32201
f4:d9:fb:d0:14:65,33,12:33:01 AM,32dong,32201
f4:d9:fb:d0:3a:65,57,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:2a,91,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:6a,53,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:25,92,12:33:01 AM,32dong,32201
f4:d9:fb:cf:d2:ea,81,12:33:01 AM,32dong,32201
f4:d9:fb:d0:0c:a5,82,12:33:01 AM,32dong,32201
f4:d9:fb:cf:f1:65,83,12:33:01 AM,32dong,32201
f4:d9:fb:d2:67:0a,87,12:33:01 AM,32dong,32201
f4:d9:fb:d0:3a:6a,86,12:33:01 AM,32dong,32201
f4:d9:fb:d0:45:25,82,12:33:01 AM,32dong,32201
f4:d9:fb:cf:8d:2a,90,12:33:01 AM,32dong,32201
f4:d9:fb:d2:67:05,87,12:33:01 AM,32dong,32201
f4:d9:fb:d0:45:21,82,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:21,92,12:33:01 AM,32dong,32201
f4:d9:fb:d0:3a:61,57,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:61,33,12:33:01 AM,32dong,32201
f4:d9:fb:d0:3a:6e,86,12:33:01 AM,32dong,32201
f4:d9:fb:cf:d2:ee,81,12:33:01 AM,32dong,32201
f4:d9:fb:d2:67:01,86,12:33:01 AM,32dong,32201
f4:d9:fb:cf:f1:61,82,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:2e,91,12:33:01 AM,32dong,32201
f4:d9:fb:cf:8d:2e,91,12:33:01 AM,32dong,32201
f4:d9:fb:cf:d2:e1,26,12:33:01 AM,32dong,32201
f4:d9:fb:d2:67:0e,87,12:33:01 AM,32dong,32201
f4:d9:fb:d0:0c:a1,82,12:33:01 AM,32dong,32201
f4:d9:fb:cf:f1:62,67,12:33:01 AM,32dong,32201
f4:d9:fb:cf:f1:6d,85,12:33:01 AM,32dong,32201
f4:d9:fb:cf:d2:ed,81,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:6d,53,12:33:01 AM,32dong,32201
f4:d9:fb:d0:45:22,82,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:22,92,12:33:01 AM,32dong,32201
f4:d9:fb:d0:3a:62,53,12:33:01 AM,32dong,32201
f4:d9:fb:d0:45:2d,87,12:33:01 AM,32dong,32201
f4:d9:fb:d0:0c:a2,87,12:33:01 AM,32dong,32201
f4:d9:fb:d2:67:02,78,12:33:01 AM,32dong,32201
f4:d9:fb:d0:3a:6d,85,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:2d,93,12:33:01 AM,32dong,32201
f4:d9:fb:cf:8d:22,70,12:33:01 AM,32dong,32201
f4:d9:fb:d2:67:0d,87,12:33:01 AM,32dong,32201
f4:d9:fb:cf:8d:2d,91,12:33:01 AM,32dong,32201
f4:d9:fb:d0:0c:ad,89,12:33:01 AM,32dong,32201
f4:d9:fb:cf:d2:e2,22,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:62,31,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:2b,91,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:64,33,12:33:01 AM,32dong,32201
f4:d9:fb:d0:3a:64,57,12:33:01 AM,32dong,32201
f4:d9:fb:cf:d2:eb,81,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:6b,57,12:33:01 AM,32dong,32201
f4:d9:fb:d2:67:0b,87,12:33:01 AM,32dong,32201
f4:d9:fb:cf:f1:64,83,12:33:01 AM,32dong,32201
f4:d9:fb:d0:0c:a4,82,12:33:01 AM,32dong,32201
f4:d9:fb:d0:3a:6b,86,12:33:01 AM,32dong,32201
f4:d9:fb:d2:67:04,87,12:33:01 AM,32dong,32201
f4:d9:fb:d0:45:24,82,12:33:01 AM,32dong,32201
f4:d9:fb:cf:8d:2b,91,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:24,92,12:33:01 AM,32dong,32201
f4:d9:fb:cf:d2:ec,81,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:69,50,12:33:01 AM,32dong,32201
f4:d9:fb:cf:d2:e9,80,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:29,91,12:33:01 AM,32dong,32201
f4:d9:fb:d0:3a:66,57,12:33:01 AM,32dong,32201
f4:d9:fb:d0:0c:a6,82,12:33:01 AM,32dong,32201
f4:d9:fb:d2:67:09,87,12:33:01 AM,32dong,32201
f4:d9:fb:d0:3a:6c,86,12:33:01 AM,32dong,32201
f4:d9:fb:d0:3a:69,80,12:33:01 AM,32dong,32201
b4:fc:75:14:84:69,33,12:33:01 AM,32dong,32201
f4:d9:fb:d2:67:06,87,12:33:01 AM,32dong,32201
f4:d9:fb:cf:8d:2c,91,12:33:01 AM,32dong,32201
f4:d9:fb:d0:45:26,82,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:26,92,12:33:01 AM,32dong,32201
f4:d9:fb:d2:67:0c,87,12:33:01 AM,32dong,32201
f4:d9:fb:cf:8d:29,90,12:33:01 AM,32dong,32201
b4:fc:75:14:8b:a1,22,12:33:01 AM,32dong,32201
f4:d9:fb:cf:f1:66,83,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:66,33,12:33:01 AM,32dong,32201
f4:d9:fb:d0:3a:63,57,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:23,92,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:63,31,12:33:01 AM,32dong,32201
f4:d9:fb:d0:0c:a3,82,12:33:01 AM,32dong,32201
f4:d9:fb:cf:f1:63,83,12:33:01 AM,32dong,32201
f4:d9:fb:d2:67:03,87,12:33:01 AM,32dong,32201
f4:d9:fb:d0:45:23,82,12:33:01 AM,32dong,32201
88:36:6c:13:8d:06,81,12:33:01 AM,32dong,32201
88:36:6c:a1:7f:18,72,12:33:01 AM,32dong,32201
88:36:6c:a1:90:60,43,12:33:01 AM,32dong,32201
88:36:6c:14:c5:e6,35,12:33:01 AM,32dong,32201
f4:d9:fb:d0:14:65,33,12:33:10 AM,32dong,32201
f4:d9:fb:d0:3a:65,57,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:2a,91,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:6a,53,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:25,92,12:33:10 AM,32dong,32201
f4:d9:fb:cf:d2:ea,81,12:33:10 AM,32dong,32201
f4:d9:fb:d0:0c:a5,82,12:33:10 AM,32dong,32201
f4:d9:fb:cf:f1:65,83,12:33:10 AM,32dong,32201
f4:d9:fb:d2:67:0a,87,12:33:10 AM,32dong,32201
f4:d9:fb:d0:3a:6a,86,12:33:10 AM,32dong,32201
f4:d9:fb:d0:45:25,82,12:33:10 AM,32dong,32201
f4:d9:fb:cf:8d:2a,90,12:33:10 AM,32dong,32201
f4:d9:fb:d2:67:05,87,12:33:10 AM,32dong,32201
f4:d9:fb:d0:45:21,82,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:21,92,12:33:10 AM,32dong,32201
f4:d9:fb:d0:3a:61,57,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:61,33,12:33:10 AM,32dong,32201
f4:d9:fb:d0:3a:6e,86,12:33:10 AM,32dong,32201
f4:d9:fb:cf:d2:ee,81,12:33:10 AM,32dong,32201
f4:d9:fb:d2:67:01,86,12:33:10 AM,32dong,32201
f4:d9:fb:cf:f1:61,82,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:2e,91,12:33:10 AM,32dong,32201
f4:d9:fb:cf:8d:2e,91,12:33:10 AM,32dong,32201
f4:d9:fb:cf:d2:e1,26,12:33:10 AM,32dong,32201
f4:d9:fb:d2:67:0e,87,12:33:10 AM,32dong,32201
f4:d9:fb:d0:0c:a1,82,12:33:10 AM,32dong,32201
f4:d9:fb:cf:f1:62,67,12:33:10 AM,32dong,32201
f4:d9:fb:cf:f1:6d,85,12:33:10 AM,32dong,32201
f4:d9:fb:cf:d2:ed,81,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:6d,53,12:33:10 AM,32dong,32201
f4:d9:fb:d0:45:22,82,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:22,92,12:33:10 AM,32dong,32201
f4:d9:fb:d0:3a:62,53,12:33:10 AM,32dong,32201
f4:d9:fb:d0:45:2d,87,12:33:10 AM,32dong,32201
f4:d9:fb:d0:0c:a2,87,12:33:10 AM,32dong,32201
f4:d9:fb:d2:67:02,78,12:33:10 AM,32dong,32201
f4:d9:fb:d0:3a:6d,85,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:2d,93,12:33:10 AM,32dong,32201
f4:d9:fb:cf:8d:22,70,12:33:10 AM,32dong,32201
f4:d9:fb:d2:67:0d,87,12:33:10 AM,32dong,32201
f4:d9:fb:cf:8d:2d,91,12:33:10 AM,32dong,32201
f4:d9:fb:d0:0c:ad,89,12:33:10 AM,32dong,32201
f4:d9:fb:cf:d2:e2,22,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:62,31,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:2b,91,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:64,33,12:33:10 AM,32dong,32201
f4:d9:fb:d0:3a:64,57,12:33:10 AM,32dong,32201
f4:d9:fb:cf:d2:eb,81,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:6b,57,12:33:10 AM,32dong,32201
f4:d9:fb:d2:67:0b,87,12:33:10 AM,32dong,32201
f4:d9:fb:cf:f1:64,83,12:33:10 AM,32dong,32201
f4:d9:fb:d0:0c:a4,82,12:33:10 AM,32dong,32201
f4:d9:fb:d0:3a:6b,86,12:33:10 AM,32dong,32201
f4:d9:fb:d2:67:04,87,12:33:10 AM,32dong,32201
f4:d9:fb:d0:45:24,82,12:33:10 AM,32dong,32201
f4:d9:fb:cf:8d:2b,91,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:24,92,12:33:10 AM,32dong,32201
f4:d9:fb:cf:d2:ec,81,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:69,50,12:33:10 AM,32dong,32201
f4:d9:fb:cf:d2:e9,80,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:29,91,12:33:10 AM,32dong,32201
f4:d9:fb:d0:3a:66,57,12:33:10 AM,32dong,32201
f4:d9:fb:d0:0c:a6,82,12:33:10 AM,32dong,32201
f4:d9:fb:d2:67:09,87,12:33:10 AM,32dong,32201
f4:d9:fb:d0:3a:6c,86,12:33:10 AM,32dong,32201
b4:fc:75:14:84:69,33,12:33:10 AM,32dong,32201
f4:d9:fb:d2:67:06,87,12:33:10 AM,32dong,32201
f4:d9:fb:cf:8d:2c,91,12:33:10 AM,32dong,32201
f4:d9:fb:d0:45:26,82,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:26,92,12:33:10 AM,32dong,32201
f4:d9:fb:d2:67:0c,87,12:33:10 AM,32dong,32201
f4:d9:fb:cf:8d:29,90,12:33:10 AM,32dong,32201
b4:fc:75:14:8b:a1,22,12:33:10 AM,32dong,32201
f4:d9:fb:cf:f1:66,83,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:66,33,12:33:10 AM,32dong,32201
f4:d9:fb:d0:3a:63,57,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:23,92,12:33:10 AM,32dong,32201
f4:d9:fb:d0:14:63,31,12:33:10 AM,32dong,32201
f4:d9:fb:d0:0c:a3,82,12:33:10 AM,32dong,32201
f4:d9:fb:cf:f1:63,83,12:33:10 AM,32dong,32201
f4:d9:fb:d2:67:03,87,12:33:10 AM,32dong,32201
f4:d9:fb:d0:45:23,82,12:33:10 AM,32dong,32201
88:36:6c:13:8d:06,81,12:33:10 AM,32dong,32201
88:36:6c:a1:7f:18,72,12:33:10 AM,32dong,32201
88:36:6c:a1:90:60,43,12:33:10 AM,32dong,32201
88:36:6c:14:c5:e6,35,12:33:10 AM,32dong,32201
88:36:6c:c0:01:4e,80,12:36:22 AM,32dong,32207
f4:d9:fb:d2:82:c1,80,12:36:22 AM,32dong,32207
f4:d9:fb:d0:14:61,38,12:36:22 AM,32dong,32207
f4:d9:fb:cf:b6:ee,96,12:36:22 AM,32dong,32207
f4:d9:fb:d4:2e:4e,62,12:36:22 AM,32dong,32207
f4:d9:fb:d0:60:ae,83,12:36:22 AM,32dong,32207
f4:d9:fb:cf:ce:21,70,12:36:22 AM,32dong,32207
f4:d9:fb:d0:14:6e,83,12:36:22 AM,32dong,32207
f4:d9:fb:d0:46:ae,65,12:36:22 AM,32dong,32207
f4:d9:fb:d0:14:21,50,12:36:22 AM,32dong,32207
f4:d9:fb:d2:67:01,35,12:36:22 AM,32dong,32207
f4:d9:fb:d2:67:0e,83,12:36:22 AM,32dong,32207
f4:d9:fb:d4:2d:c1,50,12:36:22 AM,32dong,32207
f4:d9:fb:d2:8d:ce,85,12:36:22 AM,32dong,32207
f4:d9:fb:cf:d2:e1,72,12:36:22 AM,32dong,32207
f4:d9:fb:cf:cd:21,70,12:36:22 AM,32dong,32207
f4:d9:fb:d0:0c:a1,33,12:36:22 AM,32dong,32207
f4:d9:fb:cf:d2:ee,87,12:36:22 AM,32dong,32207
f4:d9:fb:d0:45:2e,50,12:36:22 AM,32dong,32207
f4:d9:fb:cf:8d:2e,78,12:36:22 AM,32dong,32207
f4:d9:fb:cf:ce:2e,57,12:36:22 AM,32dong,32207
f4:d9:fb:d2:7c:4d,70,12:36:22 AM,32dong,32207
f4:d9:fb:d0:62:ad,90,12:36:22 AM,32dong,32207
f4:d9:fb:d0:60:a2,46,12:36:22 AM,32dong,32207
f4:d9:fb:cf:b0:a2,84,12:36:22 AM,32dong,32207
f4:d9:fb:d2:8d:c2,82,12:36:22 AM,32dong,32207
f4:d9:fb:d0:62:a2,84,12:36:22 AM,32dong,32207
f4:d9:fb:d2:8d:cd,85,12:36:22 AM,32dong,32207
f4:d9:fb:d0:46:a2,83,12:36:22 AM,32dong,32207
f4:d9:fb:d0:13:ad,70,12:36:22 AM,32dong,32207
f4:d9:fb:d0:60:ad,83,12:36:22 AM,32dong,32207
f4:d9:fb:cf:ce:2d,83,12:36:22 AM,32dong,32207
f4:d9:fb:cf:b6:ed,96,12:36:22 AM,32dong,32207
f4:d9:fb:d2:82:c2,80,12:36:22 AM,32dong,32207
f4:d9:fb:d2:67:4d,87,12:36:22 AM,32dong,32207
f4:d9:fb:cf:f1:62,81,12:36:22 AM,32dong,32207
f4:d9:fb:cf:f1:6d,90,12:36:22 AM,32dong,32207
f4:d9:fb:cf:ce:22,70,12:36:22 AM,32dong,32207
f4:d9:fb:cf:d2:ed,85,12:36:22 AM,32dong,32207
f4:d9:fb:d0:14:6d,84,12:36:22 AM,32dong,32207
f4:d9:fb:d0:14:22,53,12:36:22 AM,32dong,32207
f4:d9:fb:cf:b0:ad,80,12:36:22 AM,32dong,32207
f4:d9:fb:d4:2e:4d,89,12:36:22 AM,32dong,32207
f4:d9:fb:d2:67:02,80,12:36:22 AM,32dong,32207
f4:d9:fb:cf:cd:22,78,12:36:22 AM,32dong,32207
f4:d9:fb:d0:3a:6d,53,12:36:22 AM,32dong,32207
f4:d9:fb:d2:67:0d,83,12:36:22 AM,32dong,32207
f4:d9:fb:cf:d2:e2,70,12:36:22 AM,32dong,32207
f4:d9:fb:cf:8d:2d,43,12:36:22 AM,32dong,32207
f4:d9:fb:d0:46:ad,85,12:36:22 AM,32dong,32207
f4:d9:fb:d2:82:cd,85,12:36:22 AM,32dong,32207
f4:d9:fb:d0:14:62,38,12:36:22 AM,32dong,32207
f4:d9:fb:d4:2e:42,82,12:36:22 AM,32dong,32207
f4:d9:fb:d0:13:6d,50,12:36:22 AM,32dong,32207
f4:d9:fb:d0:13:a2,70,12:36:22 AM,32dong,32207
f4:d9:fb:d4:2d:c2,50,12:36:22 AM,32dong,32207
f4:d9:fb:cf:b6:e2,88,12:36:22 AM,32dong,32207
f4:d9:fb:d2:7c:42,80,12:36:22 AM,32dong,32207
f4:d9:fb:d2:67:42,57,12:36:22 AM,32dong,32207
f4:d9:fb:d0:24:2d,33,12:36:22 AM,32dong,32207
f4:d9:fb:d0:3a:62,53,12:36:22 AM,32dong,32207
f4:d9:fb:d0:45:2d,50,12:36:22 AM,32dong,32207
f4:d9:fb:d0:14:64,38,12:36:22 AM,32dong,32207
f4:d9:fb:cf:ce:24,75,12:36:22 AM,32dong,32207
f4:d9:fb:cf:b6:eb,96,12:36:22 AM,32dong,32207
f4:d9:fb:d4:2e:4b,62,12:36:22 AM,32dong,32207
f4:d9:fb:cf:b2:6b,29,12:36:22 AM,32dong,32207
f4:d9:fb:cf:d2:e4,22,12:36:22 AM,32dong,32207
f4:d9:fb:cf:fa:ab,29,12:36:22 AM,32dong,32207
f4:d9:fb:d0:60:ab,83,12:36:22 AM,32dong,32207
f4:d9:fb:cf:b0:ab,38,12:36:22 AM,32dong,32207
f4:d9:fb:d0:13:6b,50,12:36:22 AM,32dong,32207
f4:d9:fb:d2:67:0b,83,12:36:22 AM,32dong,32207
f4:d9:fb:d0:3a:6b,46,12:36:22 AM,32dong,32207
f4:d9:fb:d2:67:04,80,12:36:22 AM,32dong,32207
f4:d9:fb:d2:67:4b,81,12:36:22 AM,32dong,32207
f4:d9:fb:d0:46:a4,31,12:36:22 AM,32dong,32207
f4:d9:fb:cf:cd:24,70,12:36:22 AM,32dong,32207
f4:d9:fb:d2:8d:cb,85,12:36:22 AM,32dong,32207
f4:d9:fb:d2:82:c4,80,12:36:22 AM,32dong,32207
f4:d9:fb:d0:14:24,53,12:36:22 AM,32dong,32207
f4:d9:fb:cf:ce:2b,83,12:36:22 AM,32dong,32207
f4:d9:fb:cf:d2:eb,87,12:36:22 AM,32dong,32207
f4:d9:fb:d0:14:6b,85,12:36:22 AM,32dong,32207
f4:d9:fb:d0:45:2b,46,12:36:22 AM,32dong,32207
f4:d9:fb:cf:8d:2b,78,12:36:22 AM,32dong,32207
f4:d9:fb:d0:14:63,35,12:36:22 AM,32dong,32207
f4:d9:fb:cf:ce:23,72,12:36:22 AM,32dong,32207
f4:d9:fb:cf:cd:23,72,12:36:22 AM,32dong,32207
f4:d9:fb:d0:14:23,53,12:36:22 AM,32dong,32207
f4:d9:fb:d2:67:03,81,12:36:22 AM,32dong,32207
f4:d9:fb:d2:82:c3,80,12:36:22 AM,32dong,32207
f4:d9:fb:cf:b6:ec,96,12:36:22 AM,32dong,32207
f4:d9:fb:d0:14:66,40,12:36:22 AM,32dong,32207
f4:d9:fb:d0:13:6c,50,12:36:22 AM,32dong,32207
f4:d9:fb:d2:67:49,81,12:36:22 AM,32dong,32207
f4:d9:fb:d4:2e:4c,62,12:36:22 AM,32dong,32207
f4:d9:fb:d2:67:4c,81,12:36:22 AM,32dong,32207
f4:d9:fb:cf:b0:ac,38,12:36:22 AM,32dong,32207
f4:d9:fb:d0:60:ac,83,12:36:22 AM,32dong,32207
f4:d9:fb:d0:24:29,38,12:36:22 AM,32dong,32207
f4:d9:fb:d0:46:a9,60,12:36:22 AM,32dong,32207
f4:d9:fb:d4:2e:49,90,12:36:22 AM,32dong,32207
f4:d9:fb:d0:14:69,83,12:36:22 AM,32dong,32207
f4:d9:fb:d0:0c:a9,31,12:36:22 AM,32dong,32207
f4:d9:fb:cf:b2:69,29,12:36:22 AM,32dong,32207
f4:d9:fb:d0:46:a6,26,12:36:22 AM,32dong,32207
f4:d9:fb:d2:67:09,83,12:36:22 AM,32dong,32207
f4:d9:fb:cf:ce:29,83,12:36:22 AM,32dong,32207
f4:d9:fb:d0:3a:69,50,12:36:22 AM,32dong,32207
f4:d9:fb:cf:ce:26,75,12:36:22 AM,32dong,32207
f4:d9:fb:d2:67:06,43,12:36:22 AM,32dong,32207
f4:d9:fb:d0:60:a9,83,12:36:22 AM,32dong,32207
f4:d9:fb:d2:67:0c,83,12:36:22 AM,32dong,32207
f4:d9:fb:cf:f1:69,90,12:36:22 AM,32dong,32207
f4:d9:fb:d2:82:c6,80,12:36:22 AM,32dong,32207
f4:d9:fb:cf:ce:2c,83,12:36:22 AM,32dong,32207
f4:d9:fb:d0:13:69,50,12:36:22 AM,32dong,32207
f4:d9:fb:d2:8d:cc,85,12:36:22 AM,32dong,32207
f4:d9:fb:d0:14:6c,86,12:36:22 AM,32dong,32207
f4:d9:fb:d0:45:29,50,12:36:22 AM,32dong,32207
f4:d9:fb:cf:d2:ec,87,12:36:22 AM,32dong,32207
f4:d9:fb:d0:0c:ac,53,12:36:22 AM,32dong,32207
f4:d9:fb:cf:f1:66,90,12:36:22 AM,32dong,32207
f4:d9:fb:cf:d2:e9,87,12:36:22 AM,32dong,32207
f4:d9:fb:d0:46:ac,24,12:36:22 AM,32dong,32207
f4:d9:fb:d0:3a:6c,72,12:36:22 AM,32dong,32207
f4:d9:fb:d0:45:2c,50,12:36:22 AM,32dong,32207
f4:d9:fb:cf:8d:2c,78,12:36:22 AM,32dong,32207
f4:d9:fb:cf:8d:29,75,12:36:22 AM,32dong,32207
32:cd:a7:ec:29:78,82,12:36:22 AM,32dong,32207
f4:d9:fb:d2:67:4a,81,12:36:22 AM,32dong,32207
f4:d9:fb:d4:2e:4a,65,12:36:22 AM,32dong,32207
f4:d9:fb:cf:b6:ea,96,12:36:22 AM,32dong,32207
f4:d9:fb:d0:60:aa,84,12:36:22 AM,32dong,32207
f4:d9:fb:cf:b0:aa,40,12:36:22 AM,32dong,32207
f4:d9:fb:d0:14:65,40,12:36:22 AM,32dong,32207
f4:d9:fb:d0:46:aa,78,12:36:22 AM,32dong,32207
f4:d9:fb:d0:24:2a,35,12:36:22 AM,32dong,32207
f4:d9:fb:d0:14:6a,84,12:36:22 AM,32dong,32207
f4:d9:fb:cf:ce:2a,83,12:36:22 AM,32dong,32207
f4:d9:fb:d2:67:0a,83,12:36:22 AM,32dong,32207
f4:d9:fb:d0:3a:6a,50,12:36:22 AM,32dong,32207
f4:d9:fb:cf:ce:25,75,12:36:22 AM,32dong,32207
f4:d9:fb:d2:67:05,38,12:36:22 AM,32dong,32207
f4:d9:fb:cf:b2:6a,31,12:36:22 AM,32dong,32207
f4:d9:fb:d2:82:c5,80,12:36:22 AM,32dong,32207
f4:d9:fb:d0:13:6a,50,12:36:22 AM,32dong,32207
f4:d9:fb:cf:d2:ea,87,12:36:22 AM,32dong,32207
f4:d9:fb:d0:0c:aa,53,12:36:22 AM,32dong,32207
f4:d9:fb:d0:45:2a,46,12:36:22 AM,32dong,32207
f4:d9:fb:cf:8d:2a,78,12:36:22 AM,32dong,32207
70:5d:cc:c2:1c:48,72,12:36:22 AM,32dong,32207
64:e5:99:d6:52:e8,50,12:36:22 AM,32dong,32207
00:26:66:fb:3e:f8,81,12:36:22 AM,32dong,32207
88:36:6c:0c:67:1e,65,12:36:22 AM,32dong,32207
88:36:6c:b0:3b:6e,80,12:36:22 AM,32dong,32207
